distancia_km,horario_pedido,valor_pedido,pedidos_simultaneos,clima,congestionamento,taxa_entrega
0.7292851387278415,2.91206017164416,76.31626608504655,12,6.631462489752088,5.645940812903215,17.90458147483214
17.008208998711638,14.75416110325241,193.96546977278928,8,5.953663701568726,2.5232274426374524,50.590752945670594
20.209350332751693,18.58346439750053,74.40200250106297,16,4.151456539927457,9.15289940379274,63.41563745076067
27.101082345427184,15.447263042451723,103.2842970012691,18,4.221922338806781,2.656855648662635,68.96237050765676
46.032853012431644,12.721948176647308,255.93220598443034,4,7.850639210464312,8.958157315601946,111.29796944805985
17.644126721115082,1.0064098501249539,221.3698182582846,6,1.9571264009964906,1.0347506364658465,45.609249008379635
17.67418349386327,23.234045774489264,37.66579042083109,12,8.202533189448896,6.565627023996523,57.25003620804054
37.006311781432544,19.161153457793244,134.32358608606575,9,6.487471138950181,9.069855184382437,92.92668885676558
22.884788074045453,7.024800660456144,18.459231457126698,15,4.189697737795244,1.6874943839822953,59.88313144585956
11.617938735529107,23.509488201318824,149.4581425148726,16,4.580286165838686,9.68326960099255,45.52867867301609
22.895756048568323,14.439139335375366,202.10586339330973,12,2.566472071860958,4.528833604155117,59.15612837486974
7.472422508800093,13.972319570391843,44.36576084346395,14,7.521143326969748,9.457151084410246,34.39099093367349
9.231155832058054,17.946275574514473,93.77663228365805,13,5.128747423052678,6.76820043630047,36.78613907734767
25.169204750604248,19.4743572162824,125.37262139562552,2,3.2085454274984357,3.0158686987355154,62.287645257491576
21.23680975047512,15.748921789882747,276.66399715025443,3,5.960501157609502,1.8830252491710642,56.89277898907965
45.78487210287095,3.0730169553251385,298.04395447265955,10,9.95734452051323,3.037350462250994,108.32891933540506
18.43849800627334,8.115037468808016,23.0242767087286,9,4.352622796565538,0.9301740926267499,46.72065516827294
29.23912333876315,22.264726531421932,230.69229781366369,8,9.206914007786196,1.4386796634332977,73.93086958932449
31.797082252016754,5.388528528134008,117.79997925667953,10,3.450168399245661,1.0466044034648114,75.14408009394378
1.148175601122515,8.928286901861943,123.81287400654921,19,0.5473270692498589,4.229435437415577,16.621214946497556
33.34509991482717,10.365524421831262,228.73684227063657,3,2.042421063684289,7.955783762575864,81.42301532770867
9.312780360052695,10.541325702769907,276.34366532216853,5,4.1869514332768425,1.413835542163402,28.388745864819036
48.07298071473803,14.704420584043666,285.76929240573907,3,2.19634928594569,1.3032043317233588,106.19599206826207
7.858805023779091,22.624389347495534,177.36554995111302,16,0.002270382182555375,6.434289495173307,33.23494451685989
21.023894124487676,5.774218156861793,113.56513619714582,17,9.150015377475272,1.9718298196806627,57.13261564943451
4.724808569892871,2.914818017459024,238.389234899046,15,8.43879411230929,0.976100381089916,19.0078680711962
49.845275466374396,4.737317051739896,82.79040114606707,3,7.422922314869471,1.6684857820557764,109.20844548647636
25.35865301139651,21.277328356020373,173.58146836172014,12,1.6781459564602863,9.23731395876776,71.25095917781113
29.971558357342168,15.493001395598391,113.98775384221322,9,1.2036357620998606,8.214712527761908,73.91269026702219
3.8202856307271604,6.858903873847451,200.42301137528406,12,0.6760474947238315,3.540645623550941,21.381402544302745
37.6230432847593,19.574567065857128,79.715684739117,15,7.240291887729212,6.5582076732739285,96.9361327849506
10.890326858231495,20.66426621275883,65.56195426309947,2,9.288079606878853,5.372756736680381,39.32552145075849
44.95368732731533,20.30787898517977,276.28933513587674,18,4.30535820913037,6.771242634825639,110.35898084388235
10.654412203859355,22.04504754201291,39.5230680553657,12,1.1914067199604816,6.826711524627593,39.128906064066165
9.939042172851495,6.051262073958944,156.72779324313018,4,5.1239282073210655,6.287340150599929,34.95720511481003
2.3092085584806963,18.113455870623216,74.04730705927258,16,3.4883190745863013,2.661013685373086,16.974102250307094
23.86731378294496,11.048342539606619,21.28968936444356,16,3.748249243499977,0.3900642076281813,60.75456011182128
28.459636096499512,20.199545283832574,20.445457304513653,1,6.213306241557072,4.555667819901088,73.91239267913735
3.752577651703442,17.4764913451071,60.81431391068993,2,7.187181132622023,8.909738846907038,25.34324806477213
38.888617026403026,18.626974241528394,261.36340280674005,3,1.1060359887316085,5.694972585185759,89.3710395487559
22.937797320027368,15.741322485968904,91.91883575333773,17,0.35590230806476386,8.323910417019079,64.14639310256709
26.45731833171521,4.256516179578267,285.63315946683576,1,9.943303026857148,9.916243429612281,72.48884633097443
22.317755973442292,13.07519578433755,178.67046496686612,6,2.3272834891555183,1.6361620413827627,55.16025917158705
20.337771513328637,23.62222705119295,136.61811503294217,15,0.5383052490845908,6.917776391419823,60.03668580752926
28.202196399756787,22.48793971526588,178.22576205414182,14,1.8987532909591998,6.742935737000247,70.77699349611127
8.18439217357027,1.03573792177031,159.84253171561764,15,0.3895784634846422,9.799554473582784,36.8386097720714
9.50544245951592,3.9539074293491963,230.0451135896243,14,3.9181089461717167,9.856007339528004,38.41133481176524
43.1583882401691,3.16017327517494,91.92385913212716,5,8.024017844513242,6.866786117241295,104.27925731532936
47.33271537561482,17.416258040547238,112.38461356408769,6,3.412444497577206,2.4361479198219427,107.67751548105161
18.978811155847772,19.618670063268112,269.2873477346427,17,4.441834068783665,7.9855583813059905,59.628976465016876
13.901861320605912,5.1221376777930185,284.4723888136176,11,6.7558677356743875,1.070291342110381,40.05702377498369
32.37797739033128,12.135406103914377,268.8418859710776,16,5.088940700698802,7.806993041716287,84.9642996857998
20.73234146935577,20.168465641988686,131.63991824762093,12,8.614456860213242,9.101961241446965,64.72425225037209
1.7566246051870706,17.579909058942352,236.3059958719957,15,8.660356750457565,3.8283339476843525,20.484328238012342
8.229553569626422,13.00827055974944,148.13736265731865,4,0.09910695491153643,6.306352949830805,27.27875783535856
35.94062532794618,14.162441094105962,154.28655712236963,18,7.7804630648319915,4.301427320968263,88.26037487703941
33.11673512455249,12.195569520521556,69.35723162661235,3,4.607336002416739,4.3776505498812845,79.57798878299973
1.8412516289224328,7.138187347138505,181.42778794496977,8,9.888405413036631,3.1037088910812005,17.864023604813653
11.487622015680998,13.554877608687796,63.9794103484709,3,4.832320758754351,7.621296204503246,38.7914442675269
11.938202431109534,16.526358396181674,106.15376272948619,8,9.868959453882976,9.361765641665052,49.12416263897307
33.758690808137054,20.951016751500774,257.9587584697812,18,7.545693612057366,9.40750859234461,92.68118088478728
1.4756716188410257,15.26462958196216,70.051984671148,10,2.4860488461330634,1.7478128487493383,14.090529518829177
5.653374808236405,18.25930567366536,30.635902700295514,17,5.3839497928695765,8.74743649656566,33.980143995322955
40.09584622597287,3.8401185225602057,30.01220185771673,8,9.921356394785828,7.374314414271222,98.88029400747953
9.337960771689513,11.07276381133076,282.8275109459013,11,8.575306077519237,2.528374006902893,33.96531012145436
32.8109323386678,0.22386555965196817,157.00692700893202,5,0.973668937912211,0.6728461292151455,73.46637480410041
12.290047661812963,5.917825959873736,128.72950082693532,13,7.063719968099961,2.6799726688437797,38.35730162084925
5.422348941587585,17.427816545560987,245.15478849229635,5,3.4557958587081306,9.122082367815256,28.409584013594948
12.537023454472978,23.793520732871226,252.38951909404963,13,0.06982261880348117,6.331786748957723,43.2559947682953
36.252213126855125,2.3792826090973094,106.33539960352533,6,4.034809690269996,7.210546608978719,89.09147541953087
42.85697517126115,9.631848637512304,211.14923666740063,5,2.347544217249713,2.5715235110909584,93.04051450855026
41.595883296066084,19.193702539092836,233.6256165970471,9,8.188692705204716,7.193881555748202,102.19716085934459
20.160584716113515,4.894814874747283,199.8486991911268,16,3.373306088457655,0.2812150627792376,49.80661027716823
33.570214260246985,13.316487933761847,53.96257169202882,2,8.275236939538171,3.753213457730138,80.83120210815079
10.646722623083138,17.5863803917519,264.00609421994653,1,0.005979388347953085,6.2675334854233125,35.8162098980771
15.010812647920156,14.777490951741694,166.33742029344253,8,3.0781915002611915,1.4609656554132022,41.12824474856382
44.868623016795425,4.510713383423833,91.91700364730107,19,2.411652143077619,8.230035744469347,106.33973468165807
1.1435952137814338,8.525675802770888,133.31617377693124,11,2.3356736106861096,2.350312988119186,13.283085545864273
4.73267227729617,18.80316490980468,20.89561621568314,12,0.681866197654627,6.522811128184463,26.422011744008874
10.790369629728353,13.295894074027078,47.08137235450109,12,1.8712427041050173,4.051971425753297,34.968453921364585
1.813344091754076,0.12545842889447653,232.00855764959965,7,5.555495698856198,5.960435954776472,17.810403903856933
9.481054036944967,18.25616833307397,10.003374079056181,13,2.913610728377445,1.0745055262890812,31.415864715782924
29.360557267999763,0.8471194050163352,130.80409025986472,8,4.1739478232914795,0.16912799921607324,70.08921712152159
21.36051525432865,17.89015344772226,161.52795251482064,9,3.7686688034718854,9.095644273803012,62.98216177840625
44.687249698310254,4.857508638364045,25.843981800281966,7,8.759049249998945,2.696300087671828,105.28748724267577
40.96345630605283,22.98418278806393,292.1926672619765,15,9.052989990105155,8.196770027804591,104.08217458697186
17.419958909044862,8.826898623737007,75.57634606240487,2,4.929569716558601,9.993503004722001,53.568352376778634
13.341459954848977,7.843089475950517,98.21762869452145,12,3.301559503156044,2.114312579989112,38.58949321205662
19.29477420427971,3.5718243274753476,98.14332855395793,1,1.0680070400236363,2.6517074118335557,47.51046039925387
29.719599654482984,7.3314451296102545,76.82083201403147,8,9.53402879382095,6.628597876346657,78.82873550475549
13.769150220732374,21.03085177625853,10.427408405030311,5,0.6022694490029745,9.654486346006212,44.21855300801614
31.395370938532135,23.90206075967766,221.50999028551894,15,2.976502775682804,9.15814348190744,84.7983418510511
20.7658767834664,8.835745636859292,290.38519494179275,1,2.9806620117000415,5.028755200655849,51.69258542869178
27.826335452173023,10.762169036599476,75.04511015266307,1,3.2040128614021492,7.951102825267247,69.4783620702143
22.088263192198177,17.322481807483662,202.2836856229925,10,1.6428684327240928,1.3574585309990106,58.29110646426562
15.076055097324925,21.259836773357137,225.1499348180274,10,7.831614309236972,9.774381842040123,52.203101759425856
47.44843869462676,14.22713357714095,256.04335993625216,15,1.2249786196598922,9.643532340359865,115.66989142363673
38.29848681090816,9.392701499286126,132.56246713394665,17,6.349066591531628,1.6372895787917097,93.2955022349429
7.435602200439401,9.898797961958483,97.84996263572448,6,1.2384602670581746,2.994231248031066,22.202861460467087
43.48916480694668,16.687879334458394,104.33558886667902,3,0.7053563759295656,1.0015499750676693,97.29071498060523
24.627844313350927,0.07720614386664557,216.6601865985687,13,9.094295036858766,2.717175988981797,65.1011481578886
44.780335231257524,14.863948205661577,246.86604528663446,16,1.9012876631870568,8.159557894152066,110.81786293022635
40.0928351693921,8.528277320488163,62.66805064941477,8,8.212501545597043,3.783156071652595,93.7556201727872
21.548068471227054,19.05279397733725,117.57289236575191,15,5.446308711071358,0.8839696714675838,58.78542235262301
1.6122307618458112,2.2308454493569405,271.5626570572535,17,0.778565196087696,3.4222552477890456,14.549962267056177
13.799529289554831,14.110972384091887,243.94112071147438,17,9.554481914380675,9.813833342412801,53.58339683853698
27.31089362571291,11.538539628368108,295.608936801118,13,2.4696116699189252,6.296835952592029,70.85325144818248
31.85717188139429,15.409389366466405,228.73199530780343,17,8.596453453526065,4.161609464061577,83.27127209991257
13.265440428943513,1.5558377316464105,124.02660829809746,6,1.6881000578456418,1.6653851349727,35.46920356990492
7.398125666604795,13.91381106040087,181.28497185844495,17,8.539428821418529,9.861767972836947,35.96001244651579
41.829046721565305,13.470015265148973,201.6941337317229,16,0.13228812905293985,8.208490092631287,96.79891309238758
49.22790794482583,13.45023566504394,32.75218673196595,14,5.117804565694807,2.814773024509194,113.28938806448788
26.52166402398295,14.47766912164895,167.9041181401209,13,7.694425794215568,0.7006869572118946,66.24339225800347
8.998124649491023,16.228465814060428,215.70304025705678,6,9.347955174927833,0.5662555737755803,31.65666046875803
13.979212662708763,19.311686102341664,58.52317816030751,3,9.09202136206487,1.2037814950553383,40.8611559129741
1.4103384890996034,6.472999075875862,236.38319805341158,14,8.196248695476449,5.807685836144216,24.200903143745965
45.757790924744704,19.792935350219686,179.29410634909237,14,8.881913496613041,9.287634212054924,115.36927203661527
6.328678603061986,11.953153817500251,286.14431785230244,15,1.992196858370765,4.9674342800598446,27.145783705745227
29.03756553795555,1.8486281164326046,22.302466479998593,8,2.8418429571172874,8.429454824561972,75.21641479019527
14.065733424016697,1.404636792563061,86.94457989108543,15,2.889685249210585,4.458866198598078,41.53262715517112
27.931811124531773,8.018377265518499,184.450624996949,13,3.7705393100169884,7.085835457678252,73.37596043947313
32.74530922341728,18.829678480904107,96.00237453971991,17,3.933206703851887,7.318727372865008,83.23269673886219
41.57221928350648,16.97726562443457,217.18300758066025,3,5.445553246546755,1.7396370590333865,94.89170100897377
10.717852952149858,18.91887300249103,230.11153193136,6,1.5987976336644139,3.6121605897581177,33.22237401708638
1.0442935185947837,12.409284664034208,39.72962957927759,5,6.912466637859893,6.373021565380239,17.474665449850157
7.27583868840596,10.560373960952218,159.01779461996264,17,1.675665393045065,0.7069660818436618,28.5161173533823
45.050922771481204,3.5373861156837516,157.5782611214062,2,3.103084821045475,3.6154018776295658,99.39692538777285
43.757558839344505,7.873344159087384,117.09142336250692,15,5.03345130606154,5.347994662811924,104.17761874560337
30.07194855743026,10.412124594511267,280.5482101452049,5,7.964405615234773,9.962244930446387,79.9253452599523
30.225584591465843,2.1255243080140174,249.97683276323414,6,7.394692332387272,4.745335626224407,75.75196261247095
33.41931539003965,5.292480745541957,212.19072075379466,6,6.455343564105222,8.160567571143236,83.04454050612595
9.180878291860754,14.351424804589094,217.15472436314928,18,1.5577326058017016,4.320672850666178,34.75697345365078
45.76339132328551,17.648558110598163,143.89768170580453,18,5.470453456155777,7.9639072261970885,115.64500669144408
21.22914098215762,23.95035679831686,277.088411118007,4,0.8744650179988545,5.954148016201084,55.78538931369643
19.465357148350122,22.385388818931947,211.43267390345275,17,3.7736317679665077,8.865954415023984,62.14747677162266
26.18642641150046,15.415139136849245,221.40450788018677,14,4.135165302899591,4.109425523501099,67.31855589504319
2.824815355365225,10.105740798524787,259.8903620983301,14,0.39811439445753827,6.043044198214789,22.960992867640613
8.731026753425931,15.261894979350503,89.48076090923539,13,2.7398809946997185,6.3001868061882735,37.54111878746903
37.03266401310534,18.847782317744763,244.05056212134386,7,9.556494672664893,4.173829418004733,90.95162549475964
4.59853406229376,2.838885220252062,66.6197748573827,12,9.536326078296895,1.4431204368748152,20.811841001294013
30.356029418586214,9.833618303813955,110.14916615101747,15,3.5232705425253927,0.9355940691233555,73.81477658909401
12.644780929225387,20.146856832398456,107.32703173825439,19,0.43100108948324056,0.166715505996331,36.82308940434474
19.77013289507784,9.208152516873724,293.7723858328508,11,1.7909493932818155,8.735342642452146,58.04458513260257
14.790339970149644,13.719215786740204,258.3957948868988,15,3.9221779343354015,2.3647491223869457,42.768672045761406
18.105799465014982,14.100586967084134,213.33925986117532,12,9.477796979692299,2.1150674928176807,50.548884381411156
36.092772306620155,4.425585312676008,220.84646086846314,3,1.4119906353718492,7.360354004260655,88.03497473790495
15.207524923347163,8.690028245238398,173.0011103767456,17,7.635158436682122,3.2001611308739175,47.18147801226719
28.53702969469641,8.024925816918952,284.6562934614705,3,1.0868253937469208,5.060446924118366,66.91507604080095
24.064494908855433,0.6284590376842344,153.91503833588484,19,9.81257577391277,1.625110652974563,64.55354709621457
33.35172268545108,0.5803604157536123,120.35013586226941,4,3.81616499109135,9.597457214619693,84.79627401959263
46.87307209657552,19.952412077781805,57.28024771016139,3,7.752345388990561,8.515814000172373,113.24542370911152
36.76231881190739,6.550968731247769,237.9996391557068,16,3.425910828111318,8.637896229650032,95.16030599200873
11.13954874024246,12.428709602069182,222.98874030192152,12,6.276688771588087,4.067737485720052,37.200790568685036
2.0435651855335912,7.166426510394665,121.46296117199911,8,1.9201608474003673,7.623612137071728,19.733985835646298
13.482070192841341,22.56689509031702,17.306090048176515,17,1.4602101929696254,1.4387615538978016,40.94266867704929
29.956357569662615,6.220529245189912,253.3092250382231,7,9.380641395681312,0.08619002591780278,71.82642321309878
3.0455777674703923,10.307466937607051,13.311215201681353,11,9.176472779044335,0.19972932578028124,17.033233212466282
25.0701292364612,20.936798709125597,214.07293609242478,18,8.874689402128823,5.8660173740456045,71.41299947843514
30.043721021386016,20.197986267335487,291.37456182055655,1,6.254334501665935,4.553949052479408,74.36677228487012
17.04507259543956,4.464573014132193,136.921785162979,3,8.082682112162782,5.180153489085198,50.64359140483333
38.660154085418185,19.25541300199909,78.1422874488263,4,0.6903693691137491,0.07463140417219405,85.69249307575805
5.776613530121704,10.991903412842044,214.4125929125807,13,3.3478904189067915,4.226866196574257,26.294990287126353
4.219320195922534,11.58642324132767,246.96716118451968,6,3.1370312475715623,7.180681612008608,22.97410320619365
36.54534343207837,3.202184538258491,168.46479166257572,14,6.3564532195261325,4.426937019674359,88.47103098554899
25.026820152206824,1.9336303150334204,290.44022982428237,5,3.559577734706405,7.322192063122222,66.8041359074114
34.57591862317293,17.463263974300627,24.98392928080872,16,1.485067816436808,2.330189643968348,81.00608267915064
22.02395326088544,11.91010304500364,156.39072350831316,15,5.964670754135437,8.131420044817254,64.30384691352464
12.696900645335788,10.480048355738157,218.35164472353952,15,8.143839206690815,5.884312404534523,42.993369056651815
41.04556472487289,17.500902405370997,260.1657366332619,4,3.821234944599732,2.107630994299062,91.88370419530429
40.07108600896447,18.36465444679672,61.98412745325911,8,1.322687150984817,2.367204758538329,91.47989722915533
34.887475307294125,3.8122069423877916,242.00100971146762,16,1.9668819731282305,6.28030464569537,85.88061868840252
13.971184292883153,14.639301335968613,170.28505195837812,16,2.37483305169384,8.299395932124433,50.08390558618341
29.71641801001981,3.2471444338416755,125.00056777708933,4,2.998975929945362,4.156277820291551,70.5301256729187
18.368207898531328,18.025488313836803,48.197358287937135,13,6.4279507050630915,2.5830042912759223,51.860690370802985
5.033312629668391,15.760354198848676,260.9357700835846,13,6.00945484537719,8.670116069106005,29.042393894059863
45.90702198538102,22.949184759792153,55.60923037211745,2,6.960798615670392,6.692682917508349,110.60040469444519
7.2725222304885895,1.654302812390544,99.83847917063878,3,3.6250198453151317,4.480854872830765,27.20098170673449
47.53674901412972,1.3687427604185909,94.11320426910669,8,8.239976518799782,4.879001952793018,113.04195453303134
22.57728576141881,6.769667921889871,262.71006991534773,15,2.0408766115576027,2.042564679363964,58.56197452743243
